class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,-470.16116,73.66496,5426.527,82.74524,68.883354,4744.917,48.534687,31.312477,980.4712,33.079563,17.20998,296.1834,26.137705,12.248926,150.0362,19.114794,9.113004,83.046844,12.222728,10.30822,106.25941,7.726291,11.458414,131.29526,12.183343,6.4777465,41.9612,20.573402,12.69721,161.21915,14.187446,6.8270454,46.60855,2.6429822,9.241867,85.41211,0.90214777,11.11534,123.55078,3.232826,10.077945,101.56498,4.651478,5.0936785,25.945559,7.1250114,4.190004,17.556131,8.569581,3.9019446,15.225171,5.7995124,3.6129518,13.05342,5.280463,5.984788,35.817688,7.2441077,4.6592994,21.709072
1,-524.672,71.71811,5143.487,53.439156,63.162758,3989.5342,33.64118,30.207865,912.51514,25.665667,20.598341,424.2917,20.614029,15.47494,239.47377,16.566277,11.270292,127.019485,12.767293,9.911763,98.24306,9.56317,11.740148,137.83105,11.025715,9.090489,82.637,15.829793,13.786481,190.06706,10.761009,6.7310677,45.30727,3.6944935,10.111654,102.245544,2.325446,11.4853,131.91211,3.1284974,10.864629,118.04015,4.700832,4.7752833,22.80333,6.7800307,5.2637663,27.707235,8.558348,5.8019285,33.662376,6.348314,3.721913,13.852636,5.341256,7.24415,52.477715,7.2409,4.4940786,20.196741
1,-464.78513,65.1345,4242.503,68.831825,65.998146,4355.755,42.54307,30.155565,909.35815,30.06751,17.032242,290.09723,24.508808,12.341952,152.32378,18.864243,9.488038,90.02287,13.3856535,10.298923,106.06781,9.439052,11.25746,126.73039,12.639472,5.8247156,33.927315,18.08375,12.236289,149.72678,12.344164,6.8586655,47.04129,1.736797,11.181244,125.02021,-1.4446273,14.42065,207.95514,0.23507094,12.67432,160.63838,3.2738523,6.957207,48.402733,7.570739,4.833354,23.361313,8.476166,4.9733057,24.73377,4.957151,4.4730096,20.007816,4.086807,6.5745387,43.22456,5.8379087,4.2267656,17.86555
1,-472.47046,48.88939,2390.1724,53.348972,52.17506,2722.2368,39.08637,28.51529,813.12177,30.264378,17.51686,306.84033,25.08825,12.012891,144.30954,20.501183,8.521972,72.624,16.542276,7.788909,60.667103,13.979129,8.467648,71.70105,14.886383,5.3792167,28.93597,16.552416,8.277149,68.5112,12.853607,4.4654813,19.940525,6.5609484,7.969534,63.51347,3.8724487,10.166157,103.35074,4.3346877,8.88368,78.91977,5.9249115,4.7599025,22.65667,8.062829,3.30448,10.919589,8.722763,3.7057486,13.732572,7.4813414,3.304759,10.9214325,7.1883254,5.0129337,25.129505,7.6390896,4.2216496,17.822327
1,-488.402,50.551517,2555.456,58.414333,54.047997,2921.186,41.71083,27.608904,762.2515,31.497782,16.06233,257.99847,26.179201,11.162363,124.59836,21.28309,7.6881194,59.10718,16.49979,7.8718896,61.966644,13.376542,9.124093,83.24907,14.778645,5.192117,26.95808,17.399015,9.398268,88.32744,13.936028,5.7439976,32.993507,7.589897,7.084719,50.193245,5.693896,8.3198185,69.21938,6.4382253,7.0616317,49.866642,6.808552,4.1861696,17.524015,7.8761263,3.9848802,15.87927,8.265561,3.7252567,13.877537,7.179271,3.096556,9.588659,7.1268487,4.317553,18.641264,7.418533,3.6767018,13.518136
1,-476.55533,63.075577,3978.5286,67.485054,64.27808,4131.672,43.30685,30.436045,926.3528,30.617762,16.770937,281.26434,25.46932,12.017186,144.41277,21.55078,8.578497,73.590614,16.794518,6.051801,36.6243,12.546087,7.9672008,63.476288,14.598444,5.141945,26.439598,19.138357,10.810044,116.85705,14.312064,5.0416327,25.418058,5.7114363,8.002465,64.039444,3.2474723,9.971979,99.44037,4.324873,8.028386,64.45498,6.056101,3.939258,15.517755,8.710046,3.265824,10.6656065,9.332182,3.5016782,12.26175,6.9631863,2.8293831,8.005409,6.994521,3.671529,13.480126,8.397185,3.625995,13.14784
1,-444.67566,40.718803,1658.0209,74.48092,45.86086,2103.2185,56.190395,24.411972,595.9444,41.82464,11.295426,127.586655,33.888924,6.157149,37.910484,27.956947,3.4630134,11.992461,21.842705,2.4615102,6.059032,17.920126,3.6336665,13.203532,18.560457,1.6693103,2.786597,19.747744,6.473459,41.90567,15.422467,3.5454717,12.570369,7.5569944,5.2357936,27.413534,2.7945926,9.339581,87.22777,3.0934763,7.360506,54.17705,6.206881,2.4654853,6.0786176,9.030233,2.7694843,7.670043,9.363172,2.3689952,5.6121387,8.661054,1.575929,2.4835525,9.273055,2.2923384,5.2548156,9.723491,3.3292975,11.084222
1,-490.557,58.17084,3383.847,68.3616,60.93962,3713.6375,44.833267,30.569475,934.49286,31.595976,18.856354,355.56204,25.402523,14.194755,201.49106,20.040085,9.445483,89.217155,14.5495405,10.88404,118.46232,10.856242,11.208397,125.62817,13.748657,6.4716997,41.882896,18.605255,10.335177,106.81589,14.344841,5.642251,31.835,6.058249,8.378416,70.19785,3.780242,10.018309,100.36651,4.980763,8.223953,67.63341,6.3564954,4.2535133,18.092375,8.337419,3.768862,14.20432,8.559246,4.0489492,16.39399,6.4841413,3.6017084,12.972304,6.179782,5.4248867,29.429394,6.9364986,4.3776903,19.164171
1,-465.89203,57.815704,3342.6558,71.717636,59.51391,3541.9053,48.01752,29.84218,890.5557,34.532307,17.96755,322.8329,27.965048,13.38937,179.27522,22.901766,8.923339,79.62598,17.626835,8.238502,67.8729,13.471225,8.533985,72.8289,15.525071,5.453018,29.735409,19.557919,10.681896,114.1029,14.25729,5.402447,29.186436,4.7121882,9.355234,87.52041,0.60333335,13.034296,169.89287,1.2926997,10.798004,116.5969,5.04675,5.2258043,27.309029,9.268589,4.0890446,16.720287,9.709457,4.4924097,20.181746,7.018895,3.7486632,14.052476,6.882163,5.4423847,29.61955,8.4126625,4.402093,19.378424
1,-452.5194,60.731716,3688.3413,63.48781,60.087105,3610.4602,41.423668,28.213373,795.9944,30.040516,16.985939,288.5221,24.499321,12.555319,157.63603,19.93151,8.568274,73.41531,15.482538,8.822103,77.82949,11.94917,11.073077,122.61304,13.991003,7.059253,49.833057,18.250662,9.750626,95.07469,13.839015,4.54415,20.6493,6.1029816,9.445666,89.220604,3.869486,11.387589,129.67719,4.678907,10.066466,101.33375,6.0960383,5.052283,25.525562,8.305545,4.362817,19.03417,9.040356,3.8089192,14.507865,6.894586,3.6434324,13.274599,6.472154,5.203264,27.073957,7.503624,3.9497173,15.600266
1,-516.18604,53.79993,2894.4324,61.01326,55.10426,3036.4792,43.111015,29.439112,866.66125,32.108208,17.702467,313.37735,26.531626,12.749639,162.55328,22.34066,9.7382965,94.83443,17.863325,8.521669,72.61885,14.467371,8.5282545,72.73112,15.331542,6.6737223,44.53857,17.67884,9.472251,89.72353,13.725746,5.506495,30.321487,6.986694,7.722464,59.636448,4.0971723,9.784012,95.72689,4.585234,7.944158,63.109646,6.401365,3.9472582,15.580847,8.589333,3.7217612,13.851506,9.17919,3.547789,12.586808,7.896026,2.55809,6.5438247,7.9373336,3.8557622,14.866903,8.736628,4.3696947,19.094233
1,-450.42804,59.107563,3493.7039,67.30113,62.723907,3934.2883,44.679585,31.762043,1008.8274,31.954157,17.66969,312.2179,26.16177,12.208218,149.04057,20.856335,8.381125,70.24326,15.416159,7.138279,50.955025,11.99427,8.468622,71.71757,14.728611,4.699102,22.081558,19.005285,10.58375,112.015755,14.56777,5.5855713,31.198608,5.8992157,7.9601417,63.363853,3.082007,9.617822,92.50249,4.5090675,6.894821,47.53856,6.305043,3.7361565,13.958865,8.642257,2.6536272,7.0417376,9.100717,3.7055054,13.73077,6.979042,2.7386155,7.500015,6.8388934,4.3157434,18.62564,8.072159,3.4663386,12.015503
1,-458.75513,43.983288,1934.5297,44.83815,48.976875,2398.7341,33.795666,27.447435,753.36176,26.528622,16.024055,256.77032,22.815407,11.289174,127.44546,19.652369,8.14539,66.347374,16.34029,6.6675444,44.45615,14.160079,6.7565947,45.651573,14.932505,4.4259357,19.588907,16.257208,7.735043,59.83089,13.580562,4.262954,18.172777,8.735721,6.5091553,42.369102,6.411112,9.144335,83.618866,6.6498456,7.3623605,54.204353,7.8064446,3.5349252,12.495696,9.057546,2.3671353,5.603329,8.903335,2.4317057,5.913193,7.633004,2.5507042,6.5060925,7.344395,3.6026766,12.9792795,7.544119,3.3281639,11.076674
1,-446.88382,55.349464,3063.5632,120.99792,49.727703,2472.8445,72.97453,14.399642,207.3497,48.242493,5.22363,27.286312,37.20842,3.1145406,9.700363,26.852911,6.8974996,47.5755,16.586588,11.419055,130.3948,9.965453,13.757388,189.26573,16.324778,5.4435344,29.632069,26.61456,10.503706,110.32784,16.989468,5.0899167,25.907253,-1.4727522,10.172165,103.47294,-6.4948864,11.370483,129.2879,-2.7708943,9.840046,96.82651,1.9249055,5.028148,25.282272,8.646115,3.9204319,15.369785,11.327352,4.241469,17.990057,7.0431986,4.754268,22.603065,7.164241,7.334807,53.799393,10.521191,5.281527,27.894526
1,-420.6217,59.827057,3579.2769,78.62511,61.079563,3730.7131,51.901234,27.742916,769.6694,37.041927,14.229592,202.4813,29.965958,9.153298,83.78287,23.479536,7.1661196,51.353268,17.034935,8.891621,79.06091,12.595257,10.158964,103.20456,15.293261,5.1163273,26.176804,20.12678,9.5646,91.481575,15.208138,4.973453,24.735235,5.948784,8.342434,69.5962,3.37007,9.903589,98.081085,4.70328,7.3642716,54.2325,6.0773325,3.7033417,13.71474,8.479058,3.8040445,14.470755,9.073292,3.8274975,14.649737,6.7734456,3.5847988,12.850782,6.2309465,5.7148843,32.6599,7.1258655,4.3956933,19.322119
1,-493.54166,56.291714,3168.757,70.38289,59.170174,3501.1094,45.31557,29.213198,853.4109,30.944878,16.684334,278.36697,24.052,11.860259,140.66574,17.861847,9.192696,84.50565,11.748951,10.960925,120.141884,7.973282,11.827131,139.88103,11.268701,5.957059,35.48655,16.080433,11.164445,124.64482,10.423047,7.1870346,51.653465,-0.6167239,11.749887,138.05984,-5.045023,16.204613,262.58948,-3.3704145,14.6272335,213.95595,0.7262843,8.143232,66.31223,5.574682,4.8950214,23.961233,6.492302,4.5954967,21.118587,3.7375128,4.7408156,22.475334,3.5225596,5.8677244,34.430187,4.972289,4.4509883,19.811296
1,-511.1576,78.099464,6099.526,80.77487,72.10602,5199.2773,47.08176,28.356585,804.0959,34.81953,16.87485,284.76053,28.307505,12.158272,147.82358,21.799244,9.006278,81.11305,16.342642,8.513877,72.48611,11.188711,10.278752,105.65275,13.875355,5.8116527,33.775307,21.123804,15.018222,225.54698,13.4521675,7.0383587,49.53849,1.4533015,12.086774,146.0901,-1.6260209,13.876759,192.56442,-0.6026548,12.560994,157.77856,3.463633,6.244262,38.99081,8.9664955,6.3275046,40.037315,10.484727,7.228174,52.246502,4.762167,5.2392273,27.449501,2.8358824,9.308198,86.642555,6.318419,5.080771,25.814232
1,-454.8101,51.583588,2660.8667,60.99076,56.777172,3223.6472,42.66071,30.05435,903.264,31.146826,16.316952,266.24292,26.169592,11.448248,131.06238,22.562323,8.491236,72.10108,18.362432,5.6997395,32.48703,15.056425,5.2804046,27.882671,16.114227,4.3995132,19.355719,18.141699,8.398682,70.53785,13.9083395,4.099252,16.80387,6.0153847,8.738737,76.365524,1.6789587,13.422935,180.17517,2.0492225,11.555178,133.52213,5.6979713,5.1246076,26.2616,9.667595,3.7402053,13.989136,9.567594,3.567096,12.724174,6.9700456,3.118643,9.725935,6.6259623,4.213694,17.755217,7.68137,4.255524,18.109488
1,-465.55396,71.36316,5092.7007,125.78302,56.437126,3185.1492,67.78871,14.810147,219.34045,46.204964,6.7594547,45.69023,35.69297,4.127812,17.03883,25.687841,7.8244634,61.222225,16.682724,12.010434,144.25052,9.051403,14.225521,202.36545,15.0601,6.474805,41.9231,28.859339,14.013871,196.3886,14.7658825,5.1149564,26.162777,-8.37067,15.255125,232.71884,-15.258175,19.221073,369.44965,-11.987549,18.144684,329.22952,-2.3743505,8.534083,72.830574,9.41055,5.152967,26.55307,14.001749,7.2950697,53.21804,4.9174747,5.868465,34.43888,2.8751218,11.237486,126.2811,10.120937,5.8229628,33.906895
1,-507.6815,63.348904,4013.0837,79.343285,60.795998,3696.1533,50.785275,27.674946,765.9026,35.92032,15.756968,248.28203,28.645132,11.752643,138.12462,22.751074,8.228953,67.71567,16.747034,9.1150675,83.08445,12.016594,12.312327,151.59341,14.838994,7.482695,55.990723,20.613178,10.263588,105.34123,14.388569,5.674716,32.2024,3.665185,10.78032,116.215294,0.7429671,12.468261,155.45753,2.4162292,10.797688,116.59006,4.8017025,6.0515985,36.621845,8.207306,4.2533836,18.091272,9.545877,3.632534,13.195303,6.775061,3.8908226,15.138501,6.2710943,6.0979714,37.185257,7.9169188,4.4634433,19.922327
1,-506.29468,48.863194,2387.6118,42.34922,55.413605,3070.6675,29.150791,33.171295,1100.3348,20.537632,20.926895,437.9349,16.331158,15.584169,242.86633,12.976383,12.077039,145.85487,9.558196,9.344337,87.31664,7.4583893,8.081694,65.31377,8.790266,7.287606,53.1092,10.787906,10.758561,115.74663,8.011783,7.0735226,50.03472,2.6529725,6.759762,45.69438,0.34711453,9.185021,84.364624,1.08877,7.921598,62.751713,2.8291492,4.6791134,21.894104,4.8181324,4.2654233,18.193834,5.388221,4.324091,18.697762,4.6429176,3.5500054,12.602539,4.9513197,4.3922915,19.292225,5.5442433,4.869556,23.712574
1,-481.5143,46.836388,2193.6472,34.258743,53.993237,2915.2698,23.703709,32.552197,1059.6454,16.691399,20.021338,400.85394,13.663345,15.115651,228.4829,11.538108,11.989571,143.7498,9.052675,8.837284,78.097595,7.380102,7.309131,53.4234,8.381194,7.654221,58.587097,9.906101,10.7506,115.57539,7.7929187,7.366079,54.25912,3.4525712,5.2516804,27.580145,1.23632,8.067201,65.07972,1.7554735,6.726127,45.240784,3.6485405,3.6022995,12.976561,5.468196,4.827535,23.305098,5.404246,4.642892,21.556444,4.1713896,3.6334171,13.201719,4.032603,4.2505198,18.06692,4.5605073,4.632243,21.457678
1,-467.24313,45.244595,2047.0735,74.00824,46.613483,2172.817,54.837852,21.628565,467.79483,41.68491,10.711137,114.72845,33.68516,6.1777315,38.164368,26.608969,5.5431395,30.726397,20.190987,8.44497,71.31751,16.231106,10.0869875,101.74732,17.359606,4.4205446,19.541214,19.655195,7.961164,63.38013,15.047472,4.8525195,23.546944,6.9677114,7.839133,61.452,3.8252454,9.66307,93.37491,4.744704,8.89898,79.19184,6.045519,4.685599,21.954838,7.997207,3.494639,12.212502,9.17646,2.7215984,7.4070973,8.342982,3.2041485,10.266567,8.327813,5.160137,26.627018,8.544369,4.633655,21.470758
1,-502.7126,74.61913,5568.015,61.073277,67.14241,4508.103,37.263535,29.377201,863.0199,27.856874,18.761488,351.9934,22.867887,14.836263,220.1147,18.29179,10.283367,105.747635,13.390586,11.252662,126.622406,9.339927,13.626575,185.68356,11.855889,8.821451,77.818,18.483673,14.262261,203.4121,12.935281,7.0519357,49.729794,4.777844,9.646923,93.06312,4.798329,7.446513,55.45056,6.4677525,7.1747365,51.47684,6.13811,3.2498345,10.561425,6.7530155,4.4407954,19.720665,8.891563,4.980476,24.80514,6.593364,3.2045984,10.269451,5.621297,5.8222337,33.898403,7.3691254,3.9408987,15.530682
1,-431.30545,43.9081,1927.9211,76.899506,44.693974,1997.5511,57.764652,20.101141,404.05588,44.543793,9.265284,85.845474,35.85624,4.8028474,23.067343,27.703117,6.1719394,38.092834,20.544857,10.608057,112.53088,16.58521,11.791566,139.04103,18.242756,4.102564,16.831032,20.932299,8.274939,68.47461,16.27627,4.026887,16.21582,8.115379,7.5530524,57.0486,5.006533,8.485978,72.011826,5.9214807,6.8598957,47.05817,7.119632,3.1433623,9.880727,8.872428,2.5127969,6.3141484,9.895394,2.3833535,5.6803737,9.116339,3.4605472,11.975388,9.255644,5.0781794,25.787907,9.384942,3.793366,14.389626
1,-430.83047,88.9884,7918.9365,134.35973,70.01105,4901.5464,58.586903,19.845528,393.845,36.884197,12.4559965,155.15186,26.417307,10.153644,103.09648,13.478067,12.841044,164.89241,1.6455865,19.95884,398.35526,-8.244739,21.207155,449.74347,2.437533,12.790113,163.587,27.073004,14.431737,208.27504,13.252249,7.6919904,59.166718,-6.91969,14.381837,206.83722,0.18065344,10.930579,119.47756,7.7535696,9.917301,98.35287,1.2975557,5.922357,35.074314,1.0673529,8.296757,68.83617,10.419848,7.1545067,51.186966,4.4194613,4.4301586,19.626307,1.3767672,9.468401,89.65062,6.90834,5.587958,31.225271
1,-498.8105,71.724045,5144.3384,84.13673,66.249825,4389.039,49.641304,27.992153,783.56067,34.115097,15.318592,234.65927,27.177551,10.55785,111.46819,21.35961,8.001566,64.02506,15.307892,8.899464,79.20045,10.323606,10.64171,113.246,13.410883,5.936243,35.23898,20.3031,12.895134,166.28447,11.574991,7.181584,51.57515,-2.93606,14.154438,200.34811,-8.035787,18.974884,360.0462,-6.0870886,17.182724,295.24597,0.19163874,9.571066,91.6053,7.330732,5.164153,26.668476,9.755934,5.837156,34.072388,5.1155534,3.9722373,15.77867,3.925784,7.053585,49.75306,7.0611887,3.9154694,15.330901
1,-406.4067,42.237785,1784.0304,90.36853,39.48877,1559.363,66.43248,13.748252,189.01442,50.193077,5.3167653,28.267996,38.537422,3.0762024,9.463021,27.46017,7.920753,62.738327,18.618723,13.361696,178.53493,14.562926,14.15326,200.31477,17.732227,4.876853,23.783693,22.170801,9.07484,82.352715,16.499475,4.1650734,17.347837,6.240048,8.749626,76.55596,2.5635734,10.30105,106.11163,3.7184782,9.194631,84.54124,5.2422915,3.8519547,14.837556,7.908223,3.2369552,10.477879,10.363466,3.6029673,12.981373,10.232195,3.2572496,10.609674,11.10371,4.758155,22.64004,11.811808,4.3260274,18.714514
1,-443.37558,58.162453,3382.8708,77.29572,59.467945,3536.4363,51.41241,26.769844,716.6245,36.832882,14.007287,196.20409,30.32103,9.47806,89.833626,24.998154,6.8702984,47.201,19.350763,6.513291,42.42296,14.7119,7.968403,63.49544,16.290123,4.189381,17.550915,20.061491,8.693097,75.56994,15.019481,4.0396767,16.318989,6.14398,8.135334,66.183655,3.5026517,9.501817,90.284515,4.5197477,7.012868,49.180317,5.850949,4.1645684,17.34363,8.463052,2.7231467,7.4155283,9.5274515,3.121813,9.745716,7.873635,3.0055406,9.033274,8.03722,4.4842014,20.10806,9.102983,4.1433764,17.167566
1,-448.38138,52.127884,2717.3164,54.981087,57.050823,3254.7964,38.540237,30.702002,942.6129,28.557854,17.831726,317.97046,23.90447,12.787073,163.50925,19.958782,9.258432,85.71857,15.786726,7.0887165,50.2499,12.954001,7.241411,52.438034,14.396191,5.2976146,28.06472,16.776493,9.414927,88.64084,13.199436,5.2954607,28.041904,6.4717007,7.3106885,53.446167,3.4727244,10.103092,102.07248,4.0476475,7.9905443,63.8488,6.1805515,3.9029841,15.233286,8.717124,3.4056785,11.598646,8.774595,3.4784064,12.099312,6.8778114,3.2624369,10.643494,6.7292414,4.3549905,18.965942,7.5874014,3.728621,13.902615
1,-424.8854,51.94461,2698.2427,104.76191,48.079296,2311.6187,66.21454,17.240658,297.24026,43.84982,15.08496,227.55603,33.418083,11.488262,131.98016,26.10915,7.7969193,60.79195,18.85069,12.710905,161.56711,12.541481,13.072461,170.88924,15.981247,6.2439175,38.986504,23.206026,8.080314,65.29147,17.145597,3.474833,12.074464,5.142928,9.403591,88.42752,1.5671728,10.366275,107.45966,2.8744967,8.240945,67.91318,5.055477,4.311135,18.585882,8.579289,3.6980717,13.6757345,9.346928,3.9710252,15.769041,7.3125463,5.2519646,27.583134,7.9427648,7.038804,49.544765,8.910171,5.836824,34.068516
1,-476.1032,75.21755,5657.6797,72.84916,74.07775,5487.5137,40.89956,32.74009,1071.9136,27.883904,18.883207,356.5755,22.098022,13.655046,186.46028,15.887857,9.401585,88.3898,10.267553,8.745005,76.475105,6.0519643,10.538869,111.06775,10.344384,5.947648,35.374516,18.206188,14.639765,214.32272,11.992952,6.986234,48.80747,0.58570075,10.64301,113.273674,-1.6260066,12.224573,149.44019,0.5406387,9.91839,98.37446,3.1836672,5.2449837,27.509855,7.407527,4.58958,21.064247,8.583036,5.4988914,30.237804,3.7403433,4.7119775,22.20273,2.308724,7.8116436,61.021774,5.064445,4.643595,21.562979
1,-447.5439,49.334957,2433.938,49.818882,56.694855,3214.3064,35.215607,34.041412,1158.8177,25.258047,20.90938,437.2022,20.663486,15.5275135,241.10367,17.248356,11.886954,141.29968,13.394828,8.316143,69.15823,10.939163,6.9655275,48.518574,12.232026,7.189913,51.694843,14.056359,10.323766,106.58014,11.036319,6.7093573,45.015472,5.255341,5.223329,27.283169,2.2807558,7.9939055,63.902527,2.8344648,6.191841,38.338894,5.14347,2.9748077,8.849481,7.302607,4.1429696,17.164198,7.2270474,3.8562846,14.870931,5.9777346,3.781608,14.30056,6.072174,5.120733,26.221907,6.646769,5.303475,28.126844
1,-463.3976,45.487656,2069.1267,60.821266,47.89835,2294.252,45.661484,23.284119,542.15015,35.386753,13.182416,173.7761,29.836649,8.883494,78.916466,25.886812,5.479732,30.027462,21.714417,5.893097,34.728592,17.819954,6.47597,41.938187,17.49016,3.939728,15.521457,18.428457,6.551709,42.924892,14.980137,3.5489912,12.595339,9.4303255,6.2582064,39.16515,6.492936,9.214536,84.90767,6.157799,7.428009,55.17532,7.722235,3.2217684,10.379792,9.65611,3.0691128,9.419453,9.417097,2.545298,6.478542,7.880667,2.8911068,8.358499,7.38989,3.846972,14.799193,7.3483586,3.3067772,10.934775
1,-458.92776,47.927814,2297.0754,54.809372,54.195473,2937.1492,39.325073,31.936314,1019.92816,28.70845,19.43753,377.81763,22.758974,13.585612,184.56886,17.391079,10.165597,103.33937,12.30877,10.143242,102.88536,9.948592,9.902282,98.05518,12.339079,6.1754045,38.13562,15.263497,9.658838,93.29316,12.17317,6.1107936,37.341797,5.864463,5.8741226,34.505314,3.3034685,7.6175513,58.02709,4.2100387,6.04112,36.49513,5.5577173,3.417068,11.676353,6.8721194,3.40057,11.563876,7.2260466,3.5333486,12.484551,6.634219,2.8402095,8.066791,6.93369,3.4703593,12.043393,7.1721077,4.142213,17.157928
